Well Row,Well Col,Content,Raw Data (No filter),
J,16,Sample X232,4040,
J,17,Sample X233,4324,
J,18,Sample X234,4539,
J,19,Sample X235,4135,
J,20,Sample X236,4285,
J,21,Sample X237,3998,
J,22,Sample X238,4524,
J,23,Sample X239,4047,
J,24,Sample X240,4188,
K,1,Sample X241,4898,
K,2,Sample X242,4234,
K,3,Sample X243,4287,
K,4,Sample X244,4605,
K,5,Sample X245,4754,
K,6,Sample X246,4028,
K,7,Sample X247,4182,
K,8,Sample X248,3708,
K,9,Sample X249,4272,
K,10,Sample X250,4772,
K,11,Sample X251,4820,
K,12,Sample X252,4403,
K,13,Sample X253,4233,
K,14,Sample X254,4699,
K,15,Sample X255,4465,
K,16,Sample X256,5219,
K,17,Sample X257,4676,
K,18,Sample X258,4243,
K,19,Sample X259,5359,
K,20,Sample X260,4473,
K,21,Sample X261,4754,
K,22,Sample X262,4626,
K,23,Sample X263,4139,
K,24,Sample X264,4483,
L,1,Sample X265,4887,
L,2,Sample X266,594,
L,3,Sample X267,730,
L,4,Sample X268,719,
L,5,Sample X269,2413,
L,6,Sample X270,3595,
L,7,Sample X271,3739,
L,8,Sample X272,4389,
L,9,Sample X273,4481,
L,10,Sample X274,4384,
L,11,Sample X275,3885,
L,12,Sample X276,5021,
L,13,Sample X277,15558,
L,14,Sample X278,25309,
L,15,Sample X279,17913,
L,16,Sample X280,9248,
L,17,Sample X281,5709,
L,18,Sample X282,4858,
L,19,Sample X283,4143,
L,20,Sample X284,4821,
L,21,Sample X285,4758,
L,22,Sample X286,5121,
L,23,Sample X287,4546,
L,24,Sample X288,4894,
M,1,Sample X289,4752,
M,2,Sample X290,2681,
M,3,Sample X291,3245,
M,4,Sample X292,3560,
M,5,Sample X293,3805,
M,6,Sample X294,3955,
M,7,Sample X295,4177,
M,8,Sample X296,4314,
M,9,Sample X297,4647,
M,10,Sample X298,4582,
M,11,Sample X299,3845,
M,12,Sample X300,5070,
M,13,Sample X301,4626,
M,14,Sample X302,4003,
M,15,Sample X303,4519,
M,16,Sample X304,5541,
M,17,Sample X305,5030,
M,18,Sample X306,4453,
M,19,Sample X307,4494,
M,20,Sample X308,4919,
M,21,Sample X309,4107,
M,22,Sample X310,4569,
M,23,Sample X311,4242,
M,24,Sample X312,4435,
N,1,Sample X313,4527,
N,2,Sample X314,4845,
N,3,Sample X315,4908,
N,4,Sample X316,4432,
N,5,Sample X317,4431,
N,6,Sample X318,4394,
N,7,Sample X319,5075,
N,8,Sample X320,3995,
N,9,Sample X321,3941,
N,10,Sample X322,4324,
N,11,Sample X323,4418,
N,12,Sample X324,4478,
N,13,Sample X325,11527,
N,14,Sample X326,20532,
N,15,Sample X327,20874,
N,16,Sample X328,15714,
N,17,Sample X329,11330,
N,18,Sample X330,8372,
N,19,Sample X331,5218,
N,20,Sample X332,3363,
N,21,Sample X333,3504,
N,22,Sample X334,4418,
N,23,Sample X335,4306,
N,24,Sample X336,5215,
O,1,Sample X337,4351,
O,2,Sample X338,4365,
O,3,Sample X339,4563,
O,4,Sample X340,4301,
O,5,Sample X341,4702,
O,6,Sample X342,4525,
O,7,Sample X343,4231,
O,8,Sample X344,4509,
O,9,Sample X345,4800,
O,10,Sample X346,3975,
O,11,Sample X347,4327,
O,12,Sample X348,4246,
O,13,Sample X349,4782,
O,14,Sample X350,4297,
O,15,Sample X351,4531,
O,16,Sample X352,4989,
O,17,Sample X353,4399,
O,18,Sample X354,4051,
O,19,Sample X355,4755,
O,20,Sample X356,4516,
O,21,Sample X357,4117,
O,22,Sample X358,4155,
O,23,Sample X359,5184,
O,24,Sample X360,4563,
P,1,Sample X361,4586,
P,2,Sample X362,4872,
P,3,Sample X363,4005,
P,4,Sample X364,4214,
P,5,Sample X365,3866,
P,6,Sample X366,4295,
P,7,Sample X367,3748,
P,8,Sample X368,3545,
P,9,Sample X369,5138,
P,10,Sample X370,4094,
P,11,Sample X371,4454,
P,12,Sample X372,4305,
P,13,Sample X373,4417,
P,14,Sample X374,4817,
P,15,Sample X375,4790,
P,16,Sample X376,4328,
P,17,Sample X377,4573,
P,18,Sample X378,4421,
P,19,Sample X379,4474,
P,20,Sample X380,4488,
P,21,Sample X381,4555,
P,22,Sample X382,4621,
P,23,Sample X383,5074,
P,24,Sample X384,5034,
